Date,Issue code,ISIN code,Exchange code,Issue classification,Industry code,Securities under supervision and to be delisted flag,Ex-rights flag,Open,High,Low,Close,Final quote identifier,Final quote flag,Final quote,Trading volume,Turnover value,All-day VWAP
20140401,97760,JP3321100004,01,0124,9050, , ,1014,1028,1010,1028,,,,1600,1624100,1015.0625
20140402,97760,JP3321100004,01,0124,9050, , ,1028,1038,1006,1034,,,,1500,1540000,1026.6667
20140403,97760,JP3321100004,01,0124,9050, , ,1039,1040,1030,1030,,,,800,829300,1036.625
20140404,97760,JP3321100004,01,0124,9050, , ,1041,1059,1041,1057,,,,1700,1781300,1047.8235
20140407,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20140408,97760,JP3321100004,01,0124,9050, , ,1018,1018,1018,1018,,,,1200,1221600,1018
20140409,97760,JP3321100004,01,0124,9050, , ,1005,1005,991,996,,,,1100,1100500,1000.4545
20140410,97760,JP3321100004,01,0124,9050, , ,990,1017,989,989,,,,2900,2891400,997.0345
20140411,97760,JP3321100004,01,0124,9050, , ,985,985,965,975,,,,4300,4180800,972.2791
20140414,97760,JP3321100004,01,0124,9050, , ,960,971,960,971,,,,400,386200,965.5
20140415,97760,JP3321100004,01,0124,9050, , ,980,980,980,980,,,,200,196000,980
20140416,97760,JP3321100004,01,0124,9050, , ,980,995,980,995,,,,3800,3733200,982.4211
20140417,97760,JP3321100004,01,0124,9050, , ,995,995,983,994,,,,500,493900,987.8
20140418,97760,JP3321100004,01,0124,9050, , ,1018,1018,1000,1018,,,,4800,4872000,1015
20140421,97760,JP3321100004,01,0124,9050, , ,1000,1006,994,1006,,,,1800,1798800,999.3333
20140422,97760,JP3321100004,01,0124,9050, , ,1000,1000,985,985,,,,800,794400,993
20140423,97760,JP3321100004,01,0124,9050, , ,985,986,980,980,,,,600,589300,982.1667
20140424,97760,JP3321100004,01,0124,9050, , ,970,981,966,976,,,,3300,3206200,971.5758
20140425,97760,JP3321100004,01,0124,9050, , ,976,978,976,976,,,,2600,2538000,976.1538
20140428,97760,JP3321100004,01,0124,9050, , ,976,980,976,977,,,,2600,2542000,977.6923
20140430,97760,JP3321100004,01,0124,9050, , ,977,977,963,963,,,,2100,2034000,968.5714
20140401,97780,JP3399750003,01,0124,9050, , ,325,325,325,325,,,,3000,975000,325
20140402,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20140403,97780,JP3399750003,01,0124,9050, , ,324,325,324,325,,,,2000,649000,324.5
20140404,97780,JP3399750003,01,0124,9050, , ,324,325,324,325,,,,2000,649000,324.5
20140407,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20140408,97780,JP3399750003,01,0124,9050, , ,325,325,325,325,,,,2000,650000,325
20140409,97780,JP3399750003,01,0124,9050, , ,325,325,323,323,,,,3000,972000,324
20140410,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20140411,97780,JP3399750003,01,0124,9050, , ,321,323,321,323,,,,2000,644000,322
20140414,97780,JP3399750003,01,0124,9050, , ,321,321,321,321,,,,2000,642000,321
20140415,97780,JP3399750003,01,0124,9050, , ,327,331,327,331,,,,2000,658000,329
20140416,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20140417,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20140418,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20140421,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20140422,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20140423,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20140424,97780,JP3399750003,01,0124,9050, , ,347,347,347,347,,,,1000,347000,347
20140425,97780,JP3399750003,01,0124,9050, , ,347,347,347,347,,,,2000,694000,347
20140428,97780,JP3399750003,01,0124,9050, , ,347,347,334,334,,,,2000,681000,340.5
20140430,97780,JP3399750003,01,0124,9050, , ,336,336,336,336,,,,1000,336000,336
20140401,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140402,97800,JP3773200005,01,0124,9050, , ,376,376,354,354,,,,2000,730000,365
20140403,97800,JP3773200005,01,0124,9050, , ,355,355,355,355,,,,1000,355000,355
20140404,97800,JP3773200005,01,0124,9050, , ,359,359,359,359,,,,1000,359000,359
20140407,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140408,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140409,97800,JP3773200005,01,0124,9050, , ,354,354,354,354,,,,1000,354000,354
20140410,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140411,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140414,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140415,97800,JP3773200005,01,0124,9050, , ,353,354,353,354,,,,2000,707000,353.5
20140416,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140417,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140418,97800,JP3773200005,01,0124,9050, , ,360,360,360,360,,,,1000,360000,360
20140421,97800,JP3773200005,01,0124,9050, , ,353,353,353,353,,,,1000,353000,353
20140422,97800,JP3773200005,01,0124,9050, , ,353,353,353,353,,,,1000,353000,353
20140423,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140424,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140425,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20140428,97800,JP3773200005,01,0124,9050, , ,358,358,358,358,,,,1000,358000,358
20140430,97800,JP3773200005,01,0124,9050, , ,358,358,350,350,,,,2000,708000,354
20140401,97820,JP3548550007,01,0124,9050, , ,804,806,785,786,,,,30900,24559000,794.7896
20140402,97820,JP3548550007,01,0124,9050, , ,792,800,787,800,,,,16600,13160800,792.8193
20140403,97820,JP3548550007,01,0124,9050, , ,801,805,789,790,,,,19500,15572900,798.6103
20140404,97820,JP3548550007,01,0124,9050, , ,792,792,779,788,,,,17000,13346500,785.0882
20140407,97820,JP3548550007,01,0124,9050, , ,782,785,773,775,,,,21100,16431700,778.7536
20140408,97820,JP3548550007,01,0124,9050, , ,768,773,756,759,,,,16100,12288900,763.2857
20140409,97820,JP3548550007,01,0124,9050, , ,754,756,750,751,,,,20200,15188400,751.901
20140410,97820,JP3548550007,01,0124,9050, , ,752,759,730,733,,,,40000,29854200,746.355
20140411,97820,JP3548550007,01,0124,9050, , ,711,763,702,734,,,,42800,31024700,724.8762
20140414,97820,JP3548550007,01,0124,9050, , ,734,742,727,735,,,,7200,5291100,734.875
20140415,97820,JP3548550007,01,0124,9050, , ,739,742,723,724,,,,13500,9877200,731.6444
20140416,97820,JP3548550007,01,0124,9050, , ,727,749,727,741,,,,4400,3257300,740.2955
20140417,97820,JP3548550007,01,0124,9050, , ,755,755,744,750,,,,7000,5241600,748.8
20140418,97820,JP3548550007,01,0124,9050, , ,759,759,747,751,,,,3500,2636900,753.4
20140421,97820,JP3548550007,01,0124,9050, , ,752,765,752,762,,,,9000,6835800,759.5333
20140422,97820,JP3548550007,01,0124,9050, , ,759,760,727,729,,,,17700,13129000,741.7514
20140423,97820,JP3548550007,01,0124,9050, , ,740,740,726,736,,,,24700,18069400,731.5547
20140424,97820,JP3548550007,01,0124,9050, , ,738,740,721,725,,,,24700,17933400,726.0486
20140425,97820,JP3548550007,01,0124,9050, , ,725,736,716,726,,,,15200,11029000,725.5921
20140428,97820,JP3548550007,01,0124,9050, , ,726,732,721,725,,,,20000,14499300,724.965
20140430,97820,JP3548550007,01,0124,9050, , ,735,735,721,725,,,,18200,13187000,724.5604
20140401,97830,JP3835620000,01,0111,9050, , ,3880,3890,3810,3830,,,,373200,1431384500,3835.4354
20140402,97830,JP3835620000,01,0111,9050, , ,3905,3925,3850,3870,,,,338600,1312967000,3877.6344
20140403,97830,JP3835620000,01,0111,9050, , ,3940,3945,3870,3890,,,,316800,1234212000,3895.8712
20140404,97830,JP3835620000,01,0111,9050, , ,3915,3950,3905,3950,,,,338800,1331724000,3930.7084
20140407,97830,JP3835620000,01,0111,9050, , ,3945,4035,3925,4015,,,,447000,1791456000,4007.7315
20140408,97830,JP3835620000,01,0111,9050, , ,4025,4060,3995,4050,,,,570700,2301942000,4033.5413
20140409,97830,JP3835620000,01,0111,9050, , ,3970,3985,3920,3970,,,,463100,1831848000,3955.6208
20140410,97830,JP3835620000,01,0111,9050, , ,3950,3970,3860,3880,,,,355500,1389578000,3908.7989
20140411,97830,JP3835620000,01,0111,9050, , ,3835,3880,3800,3850,,,,294000,1130557500,3845.4337
20140414,97830,JP3835620000,01,0111,9050, , ,3860,3985,3860,3885,,,,319700,1257418000,3933.1185
20140415,97830,JP3835620000,01,0111,9050, , ,3885,3935,3800,3805,,,,266000,1018059000,3827.2895
20140416,97830,JP3835620000,01,0111,9050, , ,3825,3865,3810,3845,,,,319300,1225462000,3837.9643
20140417,97830,JP3835620000,01,0111,9050, , ,3870,4045,3845,3925,,,,371300,1466247000,3948.955
20140418,97830,JP3835620000,01,0111,9050, , ,3950,3985,3920,3975,,,,181300,717287500,3956.3569
20140421,97830,JP3835620000,01,0111,9050, , ,3960,3990,3910,3935,,,,97400,384116000,3943.6961
20140422,97830,JP3835620000,01,0111,9050, , ,3910,3950,3870,3880,,,,149000,580463500,3895.7282
20140423,97830,JP3835620000,01,0111,9050, , ,3930,3950,3875,3910,,,,174400,680975000,3904.6732
20140424,97830,JP3835620000,01,0111,9050, , ,3895,3905,3835,3875,,,,248000,958931000,3866.6573
20140425,97830,JP3835620000,01,0111,9050, , ,3875,3920,3850,3885,,,,217800,845159000,3880.4362
20140428,97830,JP3835620000,01,0111,9050, , ,3845,3865,3830,3855,,,,118400,454764500,3840.9164
20140430,97830,JP3835620000,01,0111,9050, , ,3870,3895,3840,3885,,,,243200,940891500,3868.7973
20140401,97870,JP3389700000,01,0111,9050, , ,1968,1992,1956,1981,,,,289800,572724400,1976.2747
20140402,97870,JP3389700000,01,0111,9050, , ,1985,2004,1971,1980,,,,158500,314507400,1984.2738
20140403,97870,JP3389700000,01,0111,9050, , ,1981,2003,1980,1984,,,,73800,146758200,1988.5935
20140404,97870,JP3389700000,01,0111,9050, , ,1993,1997,1978,1983,,,,76700,152203200,1984.3963
20140407,97870,JP3389700000,01,0111,9050, , ,1981,1981,1946,1964,,,,100500,197196200,1962.1512
20140408,97870,JP3389700000,01,0111,9050, , ,1970,1983,1933,1951,,,,102500,199364800,1945.0224
20140409,97870,JP3389700000,01,0111,9050, , ,2010,2018,1944,1946,,,,160700,317289800,1974.4231
20140410,97870,JP3389700000,01,0111,9050, , ,1973,2001,1973,1988,,,,174600,347710200,1991.4674
20140411,97870,JP3389700000,01,0111,9050, , ,1950,1976,1928,1955,,,,183400,359224100,1958.6919
20140414,97870,JP3389700000,01,0111,9050, , ,1940,2000,1940,1981,,,,136100,269240100,1978.252
20140415,97870,JP3389700000,01,0111,9050, , ,2000,2091,1999,2083,,,,204800,421833900,2059.7358
20140416,97870,JP3389700000,01,0111,9050, , ,2100,2110,2070,2096,,,,152400,319336100,2095.3812
20140417,97870,JP3389700000,01,0111,9050, , ,2098,2124,2060,2109,,,,90600,190958400,2107.7086
20140418,97870,JP3389700000,01,0111,9050, , ,2117,2143,2110,2143,,,,99500,211957800,2130.2291
20140421,97870,JP3389700000,01,0111,9050, , ,2143,2172,2131,2138,,,,152300,326988700,2147.0039
20140422,97870,JP3389700000,01,0111,9050, , ,2141,2160,2107,2114,,,,106200,226093600,2128.9416
20140423,97870,JP3389700000,01,0111,9050, , ,2138,2228,2127,2217,,,,255300,561096600,2197.7932
20140424,97870,JP3389700000,01,0111,9050, , ,2217,2248,2204,2227,,,,227300,505833500,2225.4004
20140425,97870,JP3389700000,01,0111,9050, , ,2248,2297,2238,2284,,,,197500,449745800,2277.1939
20140428,97870,JP3389700000,01,0111,9050, , ,2285,2298,2259,2280,,,,133200,303983700,2282.1599
20140430,97870,JP3389700000,01,0111,9050, , ,2282,2282,2232,2252,,,,235700,528549400,2242.4667
