"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20190723","01","11","    13010","JP3257200000","3070.0000","3115.0000","3065.0000","3110.0000","3090.0000","3115.0000","3090.0000","3105.0000","3070.0000","3115.0000","3065.0000","3105.0000"," ","0.0000","0.0000","29700","91959000","3096.2626"
"20190723","01","11","    13050","JP3027620008","1616.0000","1632.0000","1613.0000","1630.0000","1631.0000","1635.0000","1628.0000","1628.0000","1616.0000","1635.0000","1613.0000","1628.0000"," ","0.0000","0.0000","135480","220509160","1627.6141"
"20190723","01","11","    13060","JP3027630007","1596.0000","1611.0000","1592.0000","1608.0000","1610.0000","1614.0000","1609.0000","1609.0000","1596.0000","1614.0000","1592.0000","1609.0000"," ","0.0000","0.0000","1020710","1640205100","1606.9257"
"20190723","01","11","    13080","JP3039100007","1578.0000","1593.0000","1578.0000","1591.0000","1592.0000","1596.0000","1591.0000","1593.0000","1578.0000","1596.0000","1578.0000","1593.0000"," ","0.0000","0.0000","921700","1469523000","1594.3615"
"20190723","01","11","    13090","JP3046510008","33150.0000","33150.0000","32750.0000","33100.0000","33000.0000","33000.0000","32900.0000","32950.0000","33150.0000","33150.0000","32750.0000","32950.0000"," ","0.0000","0.0000","113","3737750","33077.4336"
"20190723","01","11","    13100","JP3040100004","708.0000","709.0000","707.0000","709.0000","710.0000","710.0000","710.0000","710.0000","708.0000","710.0000","707.0000","710.0000"," ","0.0000","0.0000","560","396960","708.8571"
"20190723","01","11","    13110","JP3040140000","713.0000","718.0000","713.0000","718.0000","717.0000","721.0000","717.0000","719.0000","713.0000","721.0000","713.0000","719.0000"," ","0.0000","0.0000","1110","796240","717.3333"
"20190723","01","11","    13120","JP3046520007","18450.0000","18450.0000","18450.0000","18450.0000","0.0000","0.0000","0.0000","0.0000","18450.0000","18450.0000","18450.0000","18450.0000"," ","0.0000","0.0000","1","18450","18450.0000"
"20190723","01","11","    13200","JP3027640006","21850.0000","22060.0000","21850.0000","22050.0000","22060.0000","22120.0000","22040.0000","22040.0000","21850.0000","22120.0000","21850.0000","22040.0000"," ","0.0000","0.0000","83245","1836747150","22064.3540"
"20190723","01","11","    13210","JP3027650005","21880.0000","22110.0000","21870.0000","22070.0000","22100.0000","22150.0000","22070.0000","22080.0000","21880.0000","22150.0000","21870.0000","22080.0000"," ","0.0000","0.0000","133606","2948165480","22066.1159"
"20190723","01","11","    13220","JP3046760009","5220.0000","5220.0000","5220.0000","5220.0000","5330.0000","5330.0000","5330.0000","5330.0000","5220.0000","5330.0000","5220.0000","5330.0000"," ","0.0000","0.0000","80","425300","5316.2500"
"20190723","01","11","    13230","JP3046780007","370.0000","371.0000","370.0000","371.0000","373.0000","375.0000","373.0000","375.0000","370.0000","375.0000","370.0000","375.0000"," ","0.0000","0.0000","400","148900","372.2500"
"20190723","01","11","    13240","JP3046790006","134.0000","135.0000","133.0000","134.0000","134.0000","135.0000","134.0000","134.0000","134.0000","135.0000","133.0000","134.0000"," ","0.0000","0.0000","5400","723600","134.0000"
"20190723","01","11","    13250","JP3046800003","223.0000","224.0000","221.0000","223.0000","223.0000","224.0000","223.0000","224.0000","223.0000","224.0000","221.0000","224.0000"," ","0.0000","0.0000","14300","3183100","222.5944"
"20190723","01","11","    13280","JP3046490003","3975.0000","3995.0000","3960.0000","3965.0000","3970.0000","3980.0000","3955.0000","3955.0000","3975.0000","3995.0000","3955.0000","3955.0000"," ","0.0000","0.0000","2000","7935550","3967.7750"
"20190723","01","11","    13290","JP3027710007","22230.0000","22430.0000","22230.0000","22420.0000","22430.0000","22480.0000","22410.0000","22440.0000","22230.0000","22480.0000","22230.0000","22440.0000"," ","0.0000","0.0000","41092","922246650","22443.4598"
"20190723","01","11","    13300","JP3027660004","21960.0000","22160.0000","21930.0000","22150.0000","22160.0000","22210.0000","22140.0000","22140.0000","21960.0000","22210.0000","21930.0000","22140.0000"," ","0.0000","0.0000","48210","1066772700","22127.6229"
"20190723","01","11","    13320","JP3718800000","696.0000","703.0000","690.0000","699.0000","700.0000","702.0000","698.0000","700.0000","696.0000","703.0000","690.0000","700.0000"," ","0.0000","0.0000","1221100","853984600","699.3568"
"20190723","01","11","    13330","JP3876600002","3160.0000","3205.0000","3145.0000","3200.0000","3190.0000","3215.0000","3190.0000","3205.0000","3160.0000","3215.0000","3145.0000","3205.0000"," ","0.0000","0.0000","119100","380494500","3194.7481"
"20190723","01","11","    13430","JP3047010008","2146.0000","2146.0000","2140.0000","2140.0000","2140.0000","2146.0000","2140.0000","2142.0000","2146.0000","2146.0000","2140.0000","2142.0000"," ","0.0000","0.0000","51100","109462300","2142.1194"
"20190723","01","11","    13440","JP3047020007","687.0000","692.0000","687.0000","692.0000","0.0000","0.0000","0.0000","0.0000","687.0000","692.0000","687.0000","692.0000"," ","0.0000","0.0000","100","68760","687.6000"
