Date,Issue code,ISIN code,Exchange code,Issue classification,Industry code,Securities under supervision and to be delisted flag,Ex-rights flag,Open,High,Low,Close,Final quote identifier,Final quote flag,Final quote,Trading volume,Turnover value,All-day VWAP
20160302,97760,JP3321100004,01,0124,9050, , ,1115,1117,1115,1117,,,,1200,1338600,1115.5
20160303,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20160304,97760,JP3321100004,01,0124,9050, , ,1111,1124,1082,1115,,,,800,887600,1109.5
20160307,97760,JP3321100004,01,0124,9050, , ,1145,1158,1145,1158,,,,1100,1265500,1150.4545
20160308,97760,JP3321100004,01,0124,9050, , ,1154,1154,1154,1154,,,,200,230800,1154
20160309,97760,JP3321100004,01,0124,9050, , ,1155,1155,1124,1135,,,,800,915600,1144.5
20160310,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20160311,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20160314,97760,JP3321100004,01,0124,9050, , ,1150,1162,1150,1150,,,,900,1036600,1151.7778
20160315,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20160316,97760,JP3321100004,01,0124,9050, , ,1145,1145,1145,1145,,,,100,114500,1145
20160317,97760,JP3321100004,01,0124,9050, , ,1150,1151,1150,1150,,,,900,1035100,1150.1111
20160318,97760,JP3321100004,01,0124,9050, , ,1139,1139,1139,1139,,,,100,113900,1139
20160322,97760,JP3321100004,01,0124,9050, , ,1131,1131,1128,1128,,,,200,225900,1129.5
20160323,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20160324,97760,JP3321100004,01,0124,9050, , ,1120,1121,1116,1116,,,,800,895700,1119.625
20160325,97760,JP3321100004,01,0124,9050, , ,1120,1120,1116,1116,,,,1100,1229800,1118
20160328,97760,JP3321100004,01,0124,9050, , ,1117,1164,1117,1164,,,,200,228100,1140.5
20160329,97760,JP3321100004,01,0124,9050, ,2,1163,1163,1153,1153,,,,700,813100,1161.5714
20160330,97760,JP3321100004,01,0124,9050, , ,1160,1160,1115,1129,,,,900,1017000,1130
20160331,97760,JP3321100004,01,0124,9050, , ,1136,1136,1136,1136,,,,100,113600,1136
20160302,97780,JP3399750003,01,0124,9050, , ,346,346,337,343,,,,25000,8611000,344.44
20160303,97780,JP3399750003,01,0124,9050, , ,345,348,345,348,,,,2000,693000,346.5
20160304,97780,JP3399750003,01,0124,9050, , ,348,348,348,348,,,,1000,348000,348
20160307,97780,JP3399750003,01,0124,9050, , ,348,348,348,348,,,,1000,348000,348
20160308,97780,JP3399750003,01,0124,9050, , ,345,345,345,345,,,,1000,345000,345
20160309,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160310,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160311,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160314,97780,JP3399750003,01,0124,9050, , ,350,350,344,348,,,,7000,2438000,348.2857
20160315,97780,JP3399750003,01,0124,9050, , ,355,355,355,355,,,,2000,710000,355
20160316,97780,JP3399750003,01,0124,9050, , ,360,360,360,360,,,,4000,1440000,360
20160317,97780,JP3399750003,01,0124,9050, , ,358,362,358,362,,,,2000,720000,360
20160318,97780,JP3399750003,01,0124,9050, , ,355,365,352,352,,,,5000,1787000,357.4
20160322,97780,JP3399750003,01,0124,9050, , ,352,356,352,356,,,,3000,1060000,353.3333
20160323,97780,JP3399750003,01,0124,9050, , ,356,356,356,356,,,,3000,1068000,356
20160324,97780,JP3399750003,01,0124,9050, , ,354,365,354,365,,,,3000,1083000,361
20160325,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160328,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160329,97780,JP3399750003,01,0124,9050, , ,360,364,360,364,,,,2000,724000,362
20160330,97780,JP3399750003,01,0124,9050, , ,367,368,367,368,,,,2000,735000,367.5
20160331,97780,JP3399750003,01,0124,9050, , ,369,369,369,369,,,,2000,738000,369
20160302,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160303,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160304,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160307,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160308,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160309,97800,JP3773200005,01,0124,9050, , ,421,421,421,421,,,,1000,421000,421
20160310,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160311,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160314,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160315,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160316,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160317,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160318,97800,JP3773200005,01,0124,9050, , ,486,498,486,498,,,,2000,984000,492
20160322,97800,JP3773200005,01,0124,9050, , ,444,444,444,444,,,,1000,444000,444
20160323,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160324,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160325,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160328,97800,JP3773200005,01,0124,9050, , ,491,491,491,491,,,,1000,491000,491
20160329,97800,JP3773200005,01,0124,9050, ,2,,,,,,,,,,
20160330,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160331,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160302,97820,JP3548550007,01,0124,9050, , ,656,665,656,665,,,,400,265000,662.5
20160303,97820,JP3548550007,01,0124,9050, , ,665,677,665,676,,,,3800,2535200,667.1579
20160304,97820,JP3548550007,01,0124,9050, , ,666,680,663,678,,,,2500,1694300,677.72
20160307,97820,JP3548550007,01,0124,9050, , ,676,680,676,679,,,,2100,1422900,677.5714
20160308,97820,JP3548550007,01,0124,9050, , ,666,677,666,677,,,,1900,1269200,668
20160309,97820,JP3548550007,01,0124,9050, , ,668,668,667,668,,,,1400,934300,667.3571
20160310,97820,JP3548550007,01,0124,9050, , ,680,680,673,673,,,,1700,1154600,679.1765
20160311,97820,JP3548550007,01,0124,9050, , ,666,678,666,674,,,,3200,2144500,670.1563
20160314,97820,JP3548550007,01,0124,9050, , ,675,682,675,682,,,,4200,2846800,677.8095
20160315,97820,JP3548550007,01,0124,9050, , ,679,680,679,680,,,,1200,815000,679.1667
20160316,97820,JP3548550007,01,0124,9050, , ,680,680,670,671,,,,2400,1621300,675.5417
20160317,97820,JP3548550007,01,0124,9050, , ,670,678,670,675,,,,2900,1955800,674.4138
20160318,97820,JP3548550007,01,0124,9050, , ,679,679,667,669,,,,4900,3288500,671.1224
20160322,97820,JP3548550007,01,0124,9050, , ,669,669,665,667,,,,3000,2002100,667.3667
20160323,97820,JP3548550007,01,0124,9050, , ,670,670,667,668,,,,700,468100,668.7143
20160324,97820,JP3548550007,01,0124,9050, , ,676,676,670,672,,,,600,403200,672
20160325,97820,JP3548550007,01,0124,9050, , ,672,672,669,671,,,,500,335300,670.6
20160328,97820,JP3548550007,01,0124,9050, , ,681,683,674,680,,,,2300,1567100,681.3478
20160329,97820,JP3548550007,01,0124,9050, ,2,675,680,672,672,,,,500,337400,674.8
