"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200423","01","11","    13010","JP3257200000","2521.0000","2546.0000","2514.0000","2522.0000","2522.0000","2544.0000","2513.0000","2544.0000","2521.0000","2546.0000","2513.0000","2544.0000"," ","0.0000","0.0000","15500","39232200","2531.1097"
"20200423","01","11","    13050","JP3027620008","1503.0000","1510.0000","1501.0000","1502.0000","1503.0000","1515.0000","1503.0000","1514.0000","1503.0000","1515.0000","1501.0000","1514.0000"," ","0.0000","0.0000","65030","98108550","1508.6660"
"20200423","01","11","    13060","JP3027630007","1482.0000","1491.0000","1481.0000","1485.0000","1484.0000","1496.0000","1484.0000","1495.0000","1482.0000","1496.0000","1481.0000","1495.0000"," ","0.0000","0.0000","1197980","1782807900","1488.1784"
"20200423","01","11","    13080","JP3039100007","1467.0000","1475.0000","1465.0000","1470.0000","1469.0000","1480.0000","1469.0000","1479.0000","1467.0000","1480.0000","1465.0000","1479.0000"," ","0.0000","0.0000","247400","364602200","1473.7357"
"20200423","01","11","    13090","JP3046510008","31600.0000","31750.0000","31600.0000","31700.0000","31650.0000","31800.0000","31650.0000","31800.0000","31600.0000","31800.0000","31600.0000","31800.0000"," ","0.0000","0.0000","90","2855250","31725.0000"
"20200423","01","11","    13110","JP3040140000","643.0000","650.0000","641.0000","647.0000","647.0000","648.0000","646.0000","648.0000","643.0000","650.0000","641.0000","648.0000"," ","0.0000","0.0000","1210","780740","645.2397"
"20200423","01","11","    13120","JP3046520007","15810.0000","15810.0000","15810.0000","15810.0000","16470.0000","16470.0000","16470.0000","16470.0000","15810.0000","16470.0000","15810.0000","16470.0000"," ","0.0000","0.0000","11","174570","15870.0000"
"20200423","01","11","    13200","JP3027640006","20030.0000","20130.0000","19970.0000","20010.0000","20010.0000","20160.0000","20000.0000","20150.0000","20030.0000","20160.0000","19970.0000","20150.0000"," ","0.0000","0.0000","31898","640434990","20077.5908"
"20200423","01","11","    13210","JP3027650005","20070.0000","20170.0000","20000.0000","20040.0000","20060.0000","20200.0000","20040.0000","20180.0000","20070.0000","20200.0000","20000.0000","20180.0000"," ","0.0000","0.0000","253402","5095295700","20107.5591"
"20200423","01","11","    13220","JP3046760009","5190.0000","5190.0000","5010.0000","5090.0000","5200.0000","5230.0000","5120.0000","5230.0000","5190.0000","5230.0000","5010.0000","5230.0000"," ","0.0000","0.0000","430","2213200","5146.9767"
"20200423","01","11","    13230","JP3046780007","270.0000","270.0000","270.0000","270.0000","270.0000","270.0000","269.0000","270.0000","270.0000","270.0000","269.0000","270.0000"," ","0.0000","0.0000","600","161900","269.8333"
"20200423","01","11","    13240","JP3046790006","118.0000","119.0000","118.0000","118.0000","118.0000","120.0000","118.0000","118.0000","118.0000","120.0000","118.0000","118.0000"," ","0.0000","0.0000","20600","2443400","118.6117"
"20200423","01","11","    13250","JP3046800003","119.0000","121.0000","119.0000","120.0000","121.0000","121.0000","120.0000","120.0000","119.0000","121.0000","119.0000","120.0000"," ","0.0000","0.0000","9100","1093000","120.1099"
"20200423","01","11","    13280","JP3046490003","4860.0000","4900.0000","4860.0000","4885.0000","4880.0000","4900.0000","4870.0000","4895.0000","4860.0000","4900.0000","4860.0000","4895.0000"," ","0.0000","0.0000","7240","35349600","4882.5414"
