"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200511","01","11","    13010","JP3257200000","2555.0000","2569.0000","2547.0000","2563.0000","2570.0000","2582.0000","2562.0000","2582.0000","2555.0000","2582.0000","2547.0000","2582.0000"," ","0.0000","0.0000","7200","18494200","2568.6389"
"20200511","01","11","    13050","JP3027620008","1563.0000","1578.0000","1563.0000","1572.0000","1571.0000","1579.0000","1571.0000","1572.0000","1563.0000","1579.0000","1563.0000","1572.0000"," ","0.0000","0.0000","44740","70188570","1568.8102"
"20200511","01","11","    13060","JP3027630007","1544.0000","1559.0000","1542.0000","1553.0000","1551.0000","1558.0000","1551.0000","1553.0000","1544.0000","1559.0000","1542.0000","1553.0000"," ","0.0000","0.0000","2055610","3192383440","1553.0103"
"20200511","01","11","    13080","JP3039100007","1528.0000","1541.0000","1526.0000","1535.0000","1536.0000","1542.0000","1535.0000","1536.0000","1528.0000","1542.0000","1526.0000","1536.0000"," ","0.0000","0.0000","266100","409222700","1537.8531"
"20200511","01","11","    13090","JP3046510008","32300.0000","32850.0000","32300.0000","32300.0000","32250.0000","32350.0000","32200.0000","32200.0000","32300.0000","32850.0000","32200.0000","32200.0000"," ","0.0000","0.0000","399","12909750","32355.2632"
"20200511","01","11","    13110","JP3040140000","667.0000","667.0000","662.0000","666.0000","666.0000","669.0000","661.0000","669.0000","667.0000","669.0000","661.0000","669.0000"," ","0.0000","0.0000","3900","2598640","666.3179"
"20200511","01","11","    13120","JP3046520007","17430.0000","17610.0000","17430.0000","17600.0000","17600.0000","17660.0000","17600.0000","17660.0000","17430.0000","17660.0000","17430.0000","17660.0000"," ","0.0000","0.0000","13","228470","17574.6154"
"20200511","01","11","    13200","JP3027640006","21100.0000","21320.0000","21090.0000","21230.0000","21220.0000","21300.0000","21170.0000","21170.0000","21100.0000","21320.0000","21090.0000","21170.0000"," ","0.0000","0.0000","69236","1469984870","21231.5106"
"20200511","01","11","    13210","JP3027650005","21150.0000","21370.0000","21120.0000","21290.0000","21270.0000","21350.0000","21200.0000","21200.0000","21150.0000","21370.0000","21120.0000","21200.0000"," ","0.0000","0.0000","364731","7751870360","21253.6646"
"20200511","01","11","    13220","JP3046760009","5640.0000","5640.0000","5600.0000","5620.0000","5610.0000","5620.0000","5520.0000","5550.0000","5640.0000","5640.0000","5520.0000","5550.0000"," ","0.0000","0.0000","1000","5627100","5627.1000"
"20200511","01","11","    13230","JP3046780007","285.0000","287.0000","285.0000","287.0000","280.0000","280.0000","275.0000","280.0000","285.0000","287.0000","275.0000","280.0000"," ","0.0000","0.0000","1200","339600","283.0000"
"20200511","01","11","    13240","JP3046790006","126.0000","126.0000","123.0000","124.0000","125.0000","126.0000","123.0000","125.0000","126.0000","126.0000","123.0000","125.0000"," ","0.0000","0.0000","21000","2608800","124.2286"
"20200511","01","11","    13250","JP3046800003","124.0000","124.0000","120.0000","122.0000","122.0000","123.0000","121.0000","122.0000","124.0000","124.0000","120.0000","122.0000"," ","0.0000","0.0000","53200","6498300","122.1485"
"20200511","01","11","    13280","JP3046490003","4790.0000","4795.0000","4770.0000","4790.0000","4785.0000","4790.0000","4770.0000","4775.0000","4790.0000","4795.0000","4770.0000","4775.0000"," ","0.0000","0.0000","5510","26340350","4780.4628"
"20200511","01","11","    13290","JP3027710007","21070.0000","21260.0000","21040.0000","21190.0000","21160.0000","21260.0000","21120.0000","21120.0000","21070.0000","21260.0000","21040.0000","21120.0000"," ","0.0000","0.0000","27915","591157760","21177.0647"
"20200511","01","11","    13300","JP3027660004","21200.0000","21400.0000","21180.0000","21320.0000","21300.0000","21390.0000","21260.0000","21260.0000","21200.0000","21400.0000","21180.0000","21260.0000"," ","0.0000","0.0000","42030","895234500","21299.8929"
"20200511","01","11","    13320","JP3718800000","475.0000","478.0000","471.0000","476.0000","475.0000","479.0000","475.0000","479.0000","475.0000","479.0000","471.0000","479.0000"," ","0.0000","0.0000","2345300","1117341800","476.4174"
"20200511","01","11","    13330","JP3876600002","2278.0000","2323.0000","2265.0000","2308.0000","2305.0000","2323.0000","2305.0000","2317.0000","2278.0000","2323.0000","2265.0000","2317.0000"," ","0.0000","0.0000","230000","530917600","2308.3374"
"20200511","01","11","    13430","JP3047010008","1792.0000","1819.0000","1775.0000","1792.0000","1790.0000","1795.0000","1774.0000","1786.0000","1792.0000","1819.0000","1774.0000","1786.0000"," ","0.0000","0.0000","624730","1118414150","1790.2360"
"20200511","01","11","    13440","JP3047020007","640.0000","644.0000","640.0000","644.0000","642.0000","643.0000","642.0000","643.0000","640.0000","644.0000","640.0000","643.0000"," ","0.0000","0.0000","1560","1002150","642.4038"
"20200511","01","11","    13450","JP3047030006","1699.0000","1720.0000","1678.0000","1691.0000","1695.0000","1700.0000","1678.0000","1697.0000","1699.0000","1720.0000","1678.0000","1697.0000"," ","0.0000","0.0000","126400","214306700","1695.4644"
"20200511","01","11","    13460","JP3047040005","21090.0000","21290.0000","21050.0000","21200.0000","21190.0000","21270.0000","21140.0000","21140.0000","21090.0000","21290.0000","21050.0000","21140.0000"," ","0.0000","0.0000","25566","541586100","21183.8418"
"20200511","01","11","    13480","JP3047060003","1529.0000","1544.0000","1529.0000","1540.0000","1539.0000","1545.0000","1538.0000","1541.0000","1529.0000","1545.0000","1529.0000","1541.0000"," ","0.0000","0.0000","110470","170346370","1542.0148"
"20200511","01","11","    13520","JP3839400003","901.0000","909.0000","900.0000","909.0000","913.0000","913.0000","913.0000","913.0000","901.0000","913.0000","900.0000","913.0000"," ","0.0000","0.0000","1100","996500","905.9091"
"20200511","01","11","    13560","JP3047770007","2356.0000","2362.0000","2312.0000","2332.0000","2330.0000","2333.0000","2307.0000","2329.0000","2356.0000","2362.0000","2307.0000","2329.0000"," ","0.0000","0.0000","259900","605706920","2330.5384"
"20200511","01","11","    13570","JP3047780006","995.0000","998.0000","975.0000","982.0000","984.0000","989.0000","977.0000","988.0000","995.0000","998.0000","975.0000","988.0000"," ","0.0000","0.0000","47180410","46469798933","984.9384"
"20200511","01","11","    13580","JP3047790005","14980.0000","15250.0000","14930.0000","15140.0000","15110.0000","15230.0000","15040.0000","15040.0000","14980.0000","15250.0000","14930.0000","15040.0000"," ","0.0000","0.0000","40364","609547770","15101.2727"
"20200511","01","11","    13600","JP3047810001","2417.0000","2424.0000","2369.0000","2388.0000","2392.0000","2405.0000","2373.0000","2405.0000","2417.0000","2424.0000","2369.0000","2405.0000"," ","0.0000","0.0000","3727180","8915393440","2391.9943"
"20200511","01","11","    13640","JP3047840008","13500.0000","13590.0000","13490.0000","13590.0000","13570.0000","13590.0000","13570.0000","13590.0000","13500.0000","13590.0000","13490.0000","13590.0000"," ","0.0000","0.0000","189","2561900","13555.0265"
"20200511","01","11","    13650","JP3047850007","12250.0000","12470.0000","12210.0000","12380.0000","12350.0000","12450.0000","12310.0000","12310.0000","12250.0000","12470.0000","12210.0000","12310.0000"," ","0.0000","0.0000","95502","1177574600","12330.3659"
"20200511","01","11","    13660","JP3047860006","2594.0000","2601.0000","2542.0000","2562.0000","2566.0000","2581.0000","2546.0000","2581.0000","2594.0000","2601.0000","2542.0000","2581.0000"," ","0.0000","0.0000","315572","810062472","2566.9656"
"20200511","01","11","    13670","JP3047870005","10570.0000","10790.0000","10570.0000","10700.0000","10680.0000","10790.0000","10680.0000","10730.0000","10570.0000","10790.0000","10570.0000","10730.0000"," ","0.0000","0.0000","14103","151100480","10714.0665"
