"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200309","01","11","    13010","JP3257200000","2575.0000","2580.0000","2516.0000","2519.0000","2519.0000","2537.0000","2502.0000","2508.0000","2575.0000","2580.0000","2502.0000","2508.0000"," ","0.0000","0.0000","70300","178321600","2536.5804"
"20200309","01","11","    13050","JP3027620008","1495.0000","1500.0000","1450.0000","1452.0000","1466.0000","1468.0000","1451.0000","1462.0000","1495.0000","1500.0000","1450.0000","1462.0000"," ","0.0000","0.0000","845910","1241184490","1467.2772"
"20200309","01","11","    13060","JP3027630007","1473.0000","1481.0000","1431.0000","1436.0000","1446.0000","1448.0000","1429.0000","1439.0000","1473.0000","1481.0000","1429.0000","1439.0000"," ","0.0000","0.0000","4373620","6343516140","1450.4040"
"20200309","01","11","    13080","JP3039100007","1460.0000","1466.0000","1418.0000","1422.0000","1431.0000","1433.0000","1415.0000","1422.0000","1460.0000","1466.0000","1415.0000","1422.0000"," ","0.0000","0.0000","655300","940390300","1435.0531"
"20200309","01","11","    13090","JP3046510008","33550.0000","34000.0000","32000.0000","33250.0000","32100.0000","32800.0000","31900.0000","31900.0000","33550.0000","34000.0000","31900.0000","31900.0000"," ","0.0000","0.0000","1460","47993900","32872.5342"
"20200309","01","11","    13110","JP3040140000","693.0000","695.0000","659.0000","661.0000","665.0000","667.0000","657.0000","661.0000","693.0000","695.0000","657.0000","661.0000"," ","0.0000","0.0000","13010","8717290","670.0453"
"20200309","01","11","    13120","JP3046520007","16530.0000","16530.0000","15750.0000","15750.0000","15770.0000","15770.0000","15690.0000","15690.0000","16530.0000","16530.0000","15690.0000","15690.0000"," ","0.0000","0.0000","73","1168160","16002.1918"
"20200309","01","11","    13200","JP3027640006","20500.0000","20560.0000","20050.0000","20090.0000","20210.0000","20260.0000","20050.0000","20260.0000","20500.0000","20560.0000","20050.0000","20260.0000"," ","0.0000","0.0000","260437","5296705470","20337.7610"
"20200309","01","11","    13210","JP3027650005","20530.0000","20590.0000","20070.0000","20130.0000","20200.0000","20280.0000","20080.0000","20260.0000","20530.0000","20590.0000","20070.0000","20260.0000"," ","0.0000","0.0000","853251","17315410910","20293.4552"
"20200309","01","11","    13220","JP3046760009","6040.0000","6040.0000","5900.0000","6000.0000","5890.0000","5890.0000","5800.0000","5800.0000","6040.0000","6040.0000","5800.0000","5800.0000"," ","0.0000","0.0000","650","3863800","5944.3077"
"20200309","01","11","    13230","JP3046780007","329.0000","336.0000","316.0000","324.0000","0.0000","0.0000","0.0000","0.0000","329.0000","336.0000","316.0000","324.0000"," ","0.0000","0.0000","2700","872300","323.0741"
"20200309","01","11","    13240","JP3046790006","125.0000","126.0000","123.0000","125.0000","126.0000","129.0000","125.0000","125.0000","125.0000","129.0000","123.0000","125.0000"," ","0.0000","0.0000","134700","16898700","125.4543"
"20200309","01","11","    13250","JP3046800003","168.0000","168.0000","159.0000","159.0000","159.0000","168.0000","158.0000","160.0000","168.0000","168.0000","158.0000","160.0000"," ","0.0000","0.0000","166600","27213600","163.3469"
