"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200703","01","11","    13010","JP3257200000","2764.0000","2764.0000","2696.0000","2697.0000","2689.0000","2735.0000","2689.0000","2731.0000","2764.0000","2764.0000","2689.0000","2731.0000"," ","0.0000","0.0000","22400","61285700","2735.9688"
"20200703","01","11","    13050","JP3027620008","1649.0000","1652.0000","1643.0000","1644.0000","1644.0000","1649.0000","1639.0000","1649.0000","1649.0000","1652.0000","1639.0000","1649.0000"," ","0.0000","0.0000","32180","52968700","1646.0131"
"20200703","01","11","    13060","JP3027630007","1632.0000","1633.0000","1623.0000","1623.0000","1623.0000","1633.0000","1618.0000","1633.0000","1632.0000","1633.0000","1618.0000","1633.0000"," ","0.0000","0.0000","1083690","1763054420","1626.8992"
"20200703","01","11","    13080","JP3039100007","1613.0000","1614.0000","1606.0000","1607.0000","1606.0000","1615.0000","1601.0000","1615.0000","1613.0000","1615.0000","1601.0000","1615.0000"," ","0.0000","0.0000","88500","142425500","1609.3277"
"20200703","01","11","    13090","JP3046510008","35000.0000","35300.0000","34700.0000","35300.0000","35400.0000","35400.0000","34950.0000","35200.0000","35000.0000","35400.0000","34700.0000","35200.0000"," ","0.0000","0.0000","1178","41312150","35069.7368"
"20200703","01","11","    13110","JP3040140000","730.0000","732.0000","730.0000","730.0000","729.0000","731.0000","727.0000","731.0000","730.0000","732.0000","727.0000","731.0000"," ","0.0000","0.0000","1910","1393120","729.3822"
"20200703","01","11","    13120","JP3046520007","18030.0000","18030.0000","18030.0000","18030.0000","0.0000","0.0000","0.0000","0.0000","18030.0000","18030.0000","18030.0000","18030.0000"," ","0.0000","0.0000","4","72120","18030.0000"
"20200703","01","11","    13200","JP3027640006","23150.0000","23190.0000","23090.0000","23100.0000","23080.0000","23170.0000","23030.0000","23170.0000","23150.0000","23190.0000","23030.0000","23170.0000"," ","0.0000","0.0000","35697","825666720","23129.8630"
"20200703","01","11","    13210","JP3027650005","23190.0000","23230.0000","23130.0000","23140.0000","23120.0000","23230.0000","23070.0000","23230.0000","23190.0000","23230.0000","23070.0000","23230.0000"," ","0.0000","0.0000","177905","4122009020","23169.7199"
"20200703","01","11","    13220","JP3046760009","5840.0000","6070.0000","5840.0000","5940.0000","6050.0000","6050.0000","5950.0000","6030.0000","5840.0000","6070.0000","5840.0000","6030.0000"," ","0.0000","0.0000","1080","6413700","5938.6111"
"20200703","01","11","    13230","JP3046780007","316.0000","316.0000","316.0000","316.0000","316.0000","324.0000","316.0000","324.0000","316.0000","324.0000","316.0000","324.0000"," ","0.0000","0.0000","300","95600","318.6667"
"20200703","01","11","    13240","JP3046790006","138.0000","138.0000","134.0000","136.0000","136.0000","137.0000","136.0000","137.0000","138.0000","138.0000","134.0000","137.0000"," ","0.0000","0.0000","19600","2671500","136.3010"
"20200703","01","11","    13250","JP3046800003","151.0000","153.0000","151.0000","152.0000","153.0000","153.0000","151.0000","151.0000","151.0000","153.0000","151.0000","151.0000"," ","0.0000","0.0000","16200","2455800","151.5926"
"20200703","01","11","    13280","JP3046490003","5630.0000","5690.0000","5550.0000","5570.0000","5510.0000","5640.0000","5470.0000","5520.0000","5630.0000","5690.0000","5470.0000","5520.0000"," ","0.0000","0.0000","20310","113134200","5570.3693"
"20200703","01","11","    13290","JP3027710007","23100.0000","23130.0000","23050.0000","23050.0000","23030.0000","23130.0000","22990.0000","23130.0000","23100.0000","23130.0000","22990.0000","23130.0000"," ","0.0000","0.0000","22551","519751070","23047.8059"
"20200703","01","11","    13300","JP3027660004","23260.0000","23280.0000","23180.0000","23190.0000","23170.0000","23250.0000","23110.0000","23250.0000","23260.0000","23280.0000","23110.0000","23250.0000"," ","0.0000","0.0000","36610","850095900","23220.3196"
"20200703","01","11","    13320","JP3718800000","468.0000","470.0000","460.0000","461.0000","461.0000","463.0000","458.0000","463.0000","468.0000","470.0000","458.0000","463.0000"," ","0.0000","0.0000","1799600","831404000","461.9938"
"20200703","01","11","    13330","JP3876600002","2168.0000","2169.0000","2120.0000","2123.0000","2131.0000","2137.0000","2119.0000","2132.0000","2168.0000","2169.0000","2119.0000","2132.0000"," ","0.0000","0.0000","196200","419153800","2136.3598"
"20200703","01","11","    13430","JP3047010008","1818.0000","1821.0000","1811.0000","1814.0000","1815.0000","1818.0000","1804.0000","1818.0000","1818.0000","1821.0000","1804.0000","1818.0000"," ","0.0000","0.0000","787560","1428246070","1813.5076"
"20200703","01","11","    13440","JP3047020007","709.0000","709.0000","706.0000","706.0000","703.0000","706.0000","703.0000","706.0000","709.0000","709.0000","703.0000","706.0000"," ","0.0000","0.0000","70","49330","704.7143"
"20200703","01","11","    13450","JP3047030006","1718.0000","1721.0000","1712.0000","1715.0000","1715.0000","1717.0000","1702.0000","1712.0000","1718.0000","1721.0000","1702.0000","1712.0000"," ","0.0000","0.0000","29700","50877000","1713.0303"
"20200703","01","11","    13460","JP3047040005","23120.0000","23150.0000","23060.0000","23060.0000","23050.0000","23150.0000","23000.0000","23150.0000","23120.0000","23150.0000","23000.0000","23150.0000"," ","0.0000","0.0000","11404","263486000","23104.7001"
