"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200312","01","11","    13010","JP3257200000","2505.0000","2505.0000","2408.0000","2415.0000","2419.0000","2460.0000","2403.0000","2446.0000","2505.0000","2505.0000","2403.0000","2446.0000"," ","0.0000","0.0000","56300","137607500","2444.1829"
"20200312","01","11","    13050","JP3027620008","1418.0000","1432.0000","1381.0000","1387.0000","1386.0000","1412.0000","1380.0000","1395.0000","1418.0000","1432.0000","1380.0000","1395.0000"," ","0.0000","0.0000","608550","853709480","1402.8584"
"20200312","01","11","    13060","JP3027630007","1405.0000","1415.0000","1362.0000","1370.0000","1365.0000","1394.0000","1361.0000","1377.0000","1405.0000","1415.0000","1361.0000","1377.0000"," ","0.0000","0.0000","9551980","13232198000","1385.2833"
"20200312","01","11","    13080","JP3039100007","1389.0000","1398.0000","1348.0000","1353.0000","1352.0000","1379.0000","1348.0000","1362.0000","1389.0000","1398.0000","1348.0000","1362.0000"," ","0.0000","0.0000","876500","1202199400","1371.5909"
"20200312","01","11","    13090","JP3046510008","32100.0000","33300.0000","32000.0000","32800.0000","32150.0000","33450.0000","32000.0000","33250.0000","32100.0000","33450.0000","32000.0000","33250.0000"," ","0.0000","0.0000","968","31637700","32683.5744"
"20200312","01","11","    13110","JP3040140000","644.0000","647.0000","626.0000","627.0000","626.0000","640.0000","625.0000","631.0000","644.0000","647.0000","625.0000","631.0000"," ","0.0000","0.0000","15790","10100090","639.6510"
"20200312","01","11","    13120","JP3046520007","15730.0000","15730.0000","14930.0000","14930.0000","14900.0000","15040.0000","14850.0000","14850.0000","15730.0000","15730.0000","14850.0000","14850.0000"," ","0.0000","0.0000","212","3179370","14997.0283"
"20200312","01","11","    13200","JP3027640006","19560.0000","19700.0000","18890.0000","19010.0000","18980.0000","19390.0000","18910.0000","19080.0000","19560.0000","19700.0000","18890.0000","19080.0000"," ","0.0000","0.0000","520731","9982298800","19169.7802"
"20200312","01","11","    13210","JP3027650005","19580.0000","19750.0000","18910.0000","19020.0000","19020.0000","19430.0000","18940.0000","19140.0000","19580.0000","19750.0000","18910.0000","19140.0000"," ","0.0000","0.0000","1315902","25352628190","19266.3498"
"20200312","01","11","    13220","JP3046760009","5870.0000","5890.0000","5690.0000","5890.0000","5670.0000","5840.0000","5560.0000","5560.0000","5870.0000","5890.0000","5560.0000","5560.0000"," ","0.0000","0.0000","680","3921800","5767.3529"
"20200312","01","11","    13230","JP3046780007","326.0000","326.0000","289.0000","289.0000","301.0000","301.0000","293.0000","295.0000","326.0000","326.0000","289.0000","295.0000"," ","0.0000","0.0000","22700","6946300","306.0044"
"20200312","01","11","    13240","JP3046790006","128.0000","131.0000","127.0000","128.0000","128.0000","139.0000","126.0000","127.0000","128.0000","139.0000","126.0000","127.0000"," ","0.0000","0.0000","162000","20872000","128.8395"
"20200312","01","11","    13250","JP3046800003","155.0000","158.0000","134.0000","139.0000","138.0000","150.0000","134.0000","136.0000","155.0000","158.0000","134.0000","136.0000"," ","0.0000","0.0000","204000","29138200","142.8343"
"20200312","01","11","    13280","JP3046490003","4575.0000","4575.0000","4500.0000","4515.0000","4525.0000","4630.0000","4520.0000","4520.0000","4575.0000","4630.0000","4500.0000","4520.0000"," ","0.0000","0.0000","18510","84290200","4553.7655"
"20200312","01","11","    13290","JP3027710007","19510.0000","19620.0000","18850.0000","18960.0000","18950.0000","19330.0000","18860.0000","19060.0000","19510.0000","19620.0000","18850.0000","19060.0000"," ","0.0000","0.0000","76726","1477277680","19253.9384"
"20200312","01","11","    13300","JP3027660004","19630.0000","19780.0000","18950.0000","19060.0000","19070.0000","19470.0000","18980.0000","19190.0000","19630.0000","19780.0000","18950.0000","19190.0000"," ","0.0000","0.0000","209100","4041692600","19328.9938"
"20200312","01","11","    13320","JP3718800000","455.0000","468.0000","440.0000","442.0000","442.0000","451.0000","440.0000","444.0000","455.0000","468.0000","440.0000","444.0000"," ","0.0000","0.0000","4684000","2109033300","450.2633"
"20200312","01","11","    13330","JP3876600002","2087.0000","2094.0000","2023.0000","2030.0000","2034.0000","2073.0000","2019.0000","2040.0000","2087.0000","2094.0000","2019.0000","2040.0000"," ","0.0000","0.0000","532400","1092656200","2052.3219"
"20200312","01","11","    13430","JP3047010008","1975.0000","2003.0000","1910.0000","1914.0000","1908.0000","1945.0000","1904.0000","1905.0000","1975.0000","2003.0000","1904.0000","1905.0000"," ","0.0000","0.0000","1178090","2272788940","1929.2150"
"20200312","01","11","    13440","JP3047020007","639.0000","639.0000","607.0000","608.0000","604.0000","628.0000","601.0000","618.0000","639.0000","639.0000","601.0000","618.0000"," ","0.0000","0.0000","940","582590","619.7766"
"20200312","01","11","    13450","JP3047030006","1855.0000","1881.0000","1790.0000","1794.0000","1791.0000","1817.0000","1781.0000","1790.0000","1855.0000","1881.0000","1781.0000","1790.0000"," ","0.0000","0.0000","305800","554011700","1811.6799"
"20200312","01","11","    13460","JP3047040005","19540.0000","19690.0000","18850.0000","18990.0000","18980.0000","19770.0000","18880.0000","19770.0000","19540.0000","19770.0000","18850.0000","19770.0000"," ","0.0000","0.0000","124499","2399116150","19270.1640"
