"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200218","01","11","    13010","JP3257200000","2855.0000","2855.0000","2822.0000","2823.0000","2824.0000","2829.0000","2810.0000","2815.0000","2855.0000","2855.0000","2810.0000","2815.0000"," ","0.0000","0.0000","27500","77655500","2823.8364"
"20200218","01","11","    13050","JP3027620008","1763.0000","1763.0000","1750.0000","1750.0000","1750.0000","1751.0000","1745.0000","1748.0000","1763.0000","1763.0000","1745.0000","1748.0000"," ","0.0000","0.0000","451840","792931600","1754.8947"
"20200218","01","11","    13060","JP3027630007","1741.0000","1741.0000","1729.0000","1729.0000","1727.0000","1729.0000","1722.0000","1726.0000","1741.0000","1741.0000","1722.0000","1726.0000"," ","0.0000","0.0000","1566110","2712571600","1732.0441"
"20200218","01","11","    13080","JP3039100007","1721.0000","1723.0000","1710.0000","1710.0000","1710.0000","1710.0000","1705.0000","1709.0000","1721.0000","1723.0000","1705.0000","1709.0000"," ","0.0000","0.0000","533000","911881700","1710.8475"
"20200218","01","11","    13090","JP3046510008","33850.0000","34250.0000","33850.0000","34050.0000","33750.0000","33850.0000","33700.0000","33800.0000","33850.0000","34250.0000","33700.0000","33800.0000"," ","0.0000","0.0000","717","24292900","33881.3110"
"20200218","01","11","    13110","JP3040140000","795.0000","795.0000","785.0000","788.0000","787.0000","787.0000","782.0000","785.0000","795.0000","795.0000","782.0000","785.0000"," ","0.0000","0.0000","7830","6157650","786.4176"
"20200218","01","11","    13120","JP3046520007","19650.0000","19650.0000","19230.0000","19410.0000","19400.0000","19400.0000","19380.0000","19390.0000","19650.0000","19650.0000","19230.0000","19390.0000"," ","0.0000","0.0000","23","446680","19420.8696"
"20200218","01","11","    13200","JP3027640006","24090.0000","24090.0000","23910.0000","23910.0000","23890.0000","23890.0000","23810.0000","23870.0000","24090.0000","24090.0000","23810.0000","23870.0000"," ","0.0000","0.0000","93295","2233133750","23936.2640"
"20200218","01","11","    13210","JP3027650005","24110.0000","24130.0000","23940.0000","23960.0000","23920.0000","23920.0000","23840.0000","23900.0000","24110.0000","24130.0000","23840.0000","23900.0000"," ","0.0000","0.0000","234627","5620785310","23956.2596"
"20200218","01","11","    13220","JP3046760009","5800.0000","5890.0000","5800.0000","5810.0000","5810.0000","5870.0000","5790.0000","5790.0000","5800.0000","5890.0000","5790.0000","5790.0000"," ","0.0000","0.0000","670","3920800","5851.9403"
