"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20200204","01","11","    13010","JP3257200000","2824.0000","2840.0000","2821.0000","2835.0000","2832.0000","2860.0000","2832.0000","2860.0000","2824.0000","2860.0000","2821.0000","2860.0000"," ","0.0000","0.0000","11400","32365500","2839.0789"
"20200204","01","11","    13050","JP3027620008","1752.0000","1764.0000","1750.0000","1760.0000","1761.0000","1770.0000","1761.0000","1769.0000","1752.0000","1770.0000","1750.0000","1769.0000"," ","0.0000","0.0000","2732650","4808951270","1759.8124"
"20200204","01","11","    13060","JP3027630007","1730.0000","1743.0000","1729.0000","1739.0000","1738.0000","1748.0000","1738.0000","1747.0000","1730.0000","1748.0000","1729.0000","1747.0000"," ","0.0000","0.0000","4213760","7326163600","1738.6286"
"20200204","01","11","    13080","JP3039100007","1714.0000","1724.0000","1711.0000","1721.0000","1722.0000","1729.0000","1722.0000","1727.0000","1714.0000","1729.0000","1711.0000","1727.0000"," ","0.0000","0.0000","117600","202375600","1720.8810"
"20200204","01","11","    13090","JP3046510008","30950.0000","31950.0000","30950.0000","31950.0000","32250.0000","32250.0000","31850.0000","32250.0000","30950.0000","32250.0000","30950.0000","32250.0000"," ","0.0000","0.0000","1210","38341850","31687.4793"
"20200204","01","11","    13110","JP3040140000","780.0000","780.0000","777.0000","777.0000","779.0000","783.0000","779.0000","783.0000","780.0000","783.0000","777.0000","783.0000"," ","0.0000","0.0000","5960","4641950","778.8507"
"20200204","01","11","    13120","JP3046520007","19710.0000","19740.0000","19660.0000","19740.0000","19730.0000","19780.0000","19590.0000","19780.0000","19710.0000","19780.0000","19590.0000","19780.0000"," ","0.0000","0.0000","38","748790","19705.0000"
"20200204","01","11","    13200","JP3027640006","23540.0000","23700.0000","23500.0000","23660.0000","23670.0000","23770.0000","23660.0000","23730.0000","23540.0000","23770.0000","23500.0000","23730.0000"," ","0.0000","0.0000","28957","684763350","23647.5930"
"20200204","01","11","    13210","JP3027650005","23580.0000","23740.0000","23550.0000","23690.0000","23700.0000","23820.0000","23700.0000","23770.0000","23580.0000","23820.0000","23550.0000","23770.0000"," ","0.0000","0.0000","139834","3312720950","23690.3825"
"20200204","01","11","    13220","JP3046760009","5790.0000","5940.0000","5570.0000","5930.0000","5910.0000","5930.0000","5730.0000","5930.0000","5790.0000","5940.0000","5570.0000","5930.0000"," ","0.0000","0.0000","730","4239600","5807.6712"
"20200204","01","11","    13230","JP3046780007","363.0000","363.0000","363.0000","363.0000","0.0000","0.0000","0.0000","0.0000","363.0000","363.0000","363.0000","363.0000"," ","0.0000","0.0000","100","36300","363.0000"
"20200204","01","11","    13240","JP3046790006","163.0000","163.0000","161.0000","162.0000","163.0000","164.0000","163.0000","164.0000","163.0000","164.0000","161.0000","164.0000"," ","0.0000","0.0000","49200","8020000","163.0081"
