Date,Issue code,ISIN code,Exchange code,Issue classification,Industry code,Securities under supervision and to be delisted flag,Ex-rights flag,Open,High,Low,Close,Final quote identifier,Final quote flag,Final quote,Trading volume,Turnover value,All-day VWAP
20120702,97830,JP3835620000,01,0111,9050, , ,3620,3620,3535,3535,,,,4400,15599000,3545.2273
20120703,97830,JP3835620000,01,0111,9050, , ,3605,3610,3575,3575,,,,5100,18358500,3599.7059
20120704,97830,JP3835620000,01,0111,9050, , ,3595,3595,3585,3585,,,,1600,5740000,3587.5
20120705,97830,JP3835620000,01,0111,9050, , ,3570,3570,3545,3550,,,,1300,4620000,3553.8462
20120706,97830,JP3835620000,01,0111,9050, , ,3550,3560,3550,3560,,,,1600,5694000,3558.75
20120709,97830,JP3835620000,01,0111,9050, , ,3545,3615,3545,3610,,,,2200,7911500,3596.1364
20120710,97830,JP3835620000,01,0111,9050, , ,3645,3645,3600,3600,,,,1300,4693500,3610.3846
20120711,97830,JP3835620000,01,0111,9050, , ,3640,3700,3640,3700,,,,2200,8086500,3675.6818
20120712,97830,JP3835620000,01,0111,9050, , ,3720,3760,3720,3725,,,,900,3365000,3738.8889
20120713,97830,JP3835620000,01,0111,9050, , ,3715,3755,3705,3705,,,,3300,12253000,3713.0303
20120717,97830,JP3835620000,01,0111,9050, , ,3750,3750,3750,3750,,,,900,3375000,3750
20120718,97830,JP3835620000,01,0111,9050, , ,3770,3770,3725,3725,,,,1100,4129000,3753.6364
20120719,97830,JP3835620000,01,0111,9050, , ,3725,3770,3720,3745,,,,4400,16487500,3747.1591
20120720,97830,JP3835620000,01,0111,9050, , ,3745,3745,3610,3620,,,,6700,24341000,3632.9851
20120723,97830,JP3835620000,01,0111,9050, , ,3630,3755,3630,3725,,,,13500,50202000,3718.6667
20120724,97830,JP3835620000,01,0111,9050, , ,3670,3750,3670,3735,,,,2700,10055000,3724.0741
20120725,97830,JP3835620000,01,0111,9050, , ,3740,3760,3735,3755,,,,2800,10500000,3750
20120726,97830,JP3835620000,01,0111,9050, , ,3720,3720,3640,3670,,,,4100,15053500,3671.5854
20120727,97830,JP3835620000,01,0111,9050, , ,3705,3705,3685,3685,,,,1900,7015000,3692.1053
20120730,97830,JP3835620000,01,0111,9050, , ,3665,3825,3665,3825,,,,24900,95132500,3820.5823
20120731,97830,JP3835620000,01,0111,9050, , ,3580,3730,3580,3725,,,,6700,24559500,3665.597
20120702,97870,JP3389700000,01,0111,9050, , ,1834,1837,1802,1819,,,,34000,61851900,1819.1735
20120703,97870,JP3389700000,01,0111,9050, , ,1812,1831,1799,1819,,,,117200,212584700,1813.8626
20120704,97870,JP3389700000,01,0111,9050, , ,1845,1875,1836,1869,,,,104100,192983500,1853.828
