Date,Issue code,ISIN code,Exchange code,Issue classification,Industry code,Securities under supervision and to be delisted flag,Ex-rights flag,Open,High,Low,Close,Final quote identifier,Final quote flag,Final quote,Trading volume,Turnover value,All-day VWAP
20161003,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20161004,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20161005,97760,JP3321100004,01,0124,9050, , ,1065,1065,1065,1065,,,,200,213000,1065
20161006,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20161007,97760,JP3321100004,01,0124,9050, , ,1051,1051,1050,1050,,,,300,315100,1050.3333
20161011,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20161012,97760,JP3321100004,01,0124,9050, , ,990,1003,990,1002,,,,5400,5350800,990.8889
20161013,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20161014,97760,JP3321100004,01,0124,9050, , ,1005,1005,1005,1005,,,,100,100500,1005
20161017,97760,JP3321100004,01,0124,9050, , ,,,,,,,,,,
20161018,97760,JP3321100004,01,0124,9050, , ,1015,1015,1015,1015,,,,100,101500,1015
20161019,97760,JP3321100004,01,0124,9050, , ,1025,1030,1025,1030,,,,300,308500,1028.3333
20161020,97760,JP3321100004,01,0124,9050, , ,1040,1040,1040,1040,,,,100,104000,1040
20161021,97760,JP3321100004,01,0124,9050, , ,1050,1050,1050,1050,,,,100,105000,1050
20161024,97760,JP3321100004,01,0124,9050, , ,1060,1060,1052,1059,,,,1800,1907100,1059.5
20161025,97760,JP3321100004,01,0124,9050, , ,1069,1069,1069,1069,,,,100,106900,1069
20161026,97760,JP3321100004,01,0124,9050, , ,1078,1078,1078,1078,,,,100,107800,1078
20161027,97760,JP3321100004,01,0124,9050, , ,1079,1079,1073,1073,,,,500,537100,1074.2
20161028,97760,JP3321100004,01,0124,9050, , ,1083,1084,1083,1083,,,,500,541600,1083.2
20161031,97760,JP3321100004,01,0124,9050, , ,1084,1093,1084,1090,,,,300,326700,1089
20161003,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20161004,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20161005,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20161006,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20161007,97780,JP3399750003,01,0124,9050, , ,380,380,377,379,,,,4000,1515000,378.75
20161011,97780,JP3399750003,01,0124,9050, , ,372,372,372,372,,,,1000,372000,372
20161012,97780,JP3399750003,01,0124,9050, , ,371,371,371,371,,,,1000,371000,371
20161013,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20161014,97780,JP3399750003,01,0124,9050, , ,370,370,370,370,,,,1000,370000,370
20161017,97780,JP3399750003,01,0124,9050, , ,370,370,370,370,,,,1000,370000,370
20161018,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20161019,97780,JP3399750003,01,0124,9050, , ,375,375,375,375,,,,1000,375000,375
20161020,97780,JP3399750003,01,0124,9050, , ,375,375,375,375,,,,3000,1125000,375
20161021,97780,JP3399750003,01,0124,9050, , ,375,375,375,375,,,,1000,375000,375
20161024,97780,JP3399750003,01,0124,9050, , ,375,375,375,375,,,,1000,375000,375
20161025,97780,JP3399750003,01,0124,9050, , ,375,375,375,375,,,,3000,1125000,375
20161026,97780,JP3399750003,01,0124,9050, , ,380,380,380,380,,,,1000,380000,380
20161027,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
