Date,Issue code,ISIN code,Exchange code,Issue classification,Industry code,Securities under supervision and to be delisted flag,Ex-rights flag,Open,High,Low,Close,Final quote identifier,Final quote flag,Final quote,Trading volume,Turnover value,All-day VWAP
20150202,97760,JP3321100004,01,0124,9050, , ,915,915,915,915,,,,300,274500,915
20150203,97760,JP3321100004,01,0124,9050, , ,910,910,910,910,,,,1000,910000,910
20150204,97760,JP3321100004,01,0124,9050, , ,910,918,910,910,,,,4300,3921200,911.907
20150205,97760,JP3321100004,01,0124,9050, , ,910,910,910,910,,,,200,182000,910
20150206,97760,JP3321100004,01,0124,9050, , ,910,910,909,909,,,,5700,5182400,909.193
20150209,97760,JP3321100004,01,0124,9050, , ,909,909,909,909,,,,100,90900,909
20150210,97760,JP3321100004,01,0124,9050, , ,885,885,877,877,,,,1700,1497200,880.7059
20150212,97760,JP3321100004,01,0124,9050, , ,877,877,870,870,,,,600,524800,874.6667
20150213,97760,JP3321100004,01,0124,9050, , ,872,889,872,875,,,,2800,2455500,876.9643
20150216,97760,JP3321100004,01,0124,9050, , ,871,871,870,870,,,,2100,1827300,870.1429
20150217,97760,JP3321100004,01,0124,9050, , ,866,870,862,862,,,,800,693600,867
20150218,97760,JP3321100004,01,0124,9050, , ,861,878,861,868,,,,2000,1729500,864.75
20150219,97760,JP3321100004,01,0124,9050, , ,864,865,864,865,,,,700,605100,864.4286
20150220,97760,JP3321100004,01,0124,9050, , ,864,888,860,861,,,,4700,4125500,877.766
20150223,97760,JP3321100004,01,0124,9050, , ,865,865,865,865,,,,1600,1384000,865
20150224,97760,JP3321100004,01,0124,9050, , ,867,877,867,877,,,,300,262100,873.6667
20150225,97760,JP3321100004,01,0124,9050, , ,877,880,877,880,,,,300,263400,878
20150226,97760,JP3321100004,01,0124,9050, , ,880,880,880,880,,,,200,176000,880
20150227,97760,JP3321100004,01,0124,9050, , ,880,880,869,870,,,,2500,2180100,872.04
20150202,97780,JP3399750003,01,0124,9050, , ,369,371,369,371,,,,7000,2586000,369.4286
20150203,97780,JP3399750003,01,0124,9050, , ,371,371,370,370,,,,2000,741000,370.5
20150204,97780,JP3399750003,01,0124,9050, , ,368,369,368,369,,,,5000,1841000,368.2
20150205,97780,JP3399750003,01,0124,9050, , ,368,368,367,367,,,,3000,1102000,367.3333
20150206,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20150209,97780,JP3399750003,01,0124,9050, , ,368,370,368,370,,,,7000,2585000,369.2857
20150210,97780,JP3399750003,01,0124,9050, , ,370,370,370,370,,,,2000,740000,370
20150212,97780,JP3399750003,01,0124,9050, , ,368,370,368,370,,,,3000,1108000,369.3333
20150213,97780,JP3399750003,01,0124,9050, , ,370,370,369,369,,,,2000,739000,369.5
20150216,97780,JP3399750003,01,0124,9050, , ,369,370,369,370,,,,2000,739000,369.5
20150217,97780,JP3399750003,01,0124,9050, , ,370,370,370,370,,,,2000,740000,370
20150218,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20150219,97780,JP3399750003,01,0124,9050, , ,370,370,369,369,,,,3000,1109000,369.6667
20150220,97780,JP3399750003,01,0124,9050, , ,369,371,369,371,,,,3000,1110000,370
20150223,97780,JP3399750003,01,0124,9050, , ,371,378,371,377,,,,7000,2618000,374
20150224,97780,JP3399750003,01,0124,9050, , ,377,379,377,379,,,,6000,2265000,377.5
20150225,97780,JP3399750003,01,0124,9050, ,2,350,358,345,348,,,,19000,6669000,351
20150226,97780,JP3399750003,01,0124,9050, , ,348,352,348,352,,,,5000,1744000,348.8
20150227,97780,JP3399750003,01,0124,9050, , ,356,356,356,356,,,,5000,1780000,356
20150202,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150203,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150204,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150205,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150206,97800,JP3773200005,01,0124,9050, , ,380,382,380,382,,,,2000,762000,381
20150209,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150210,97800,JP3773200005,01,0124,9050, , ,385,385,385,385,,,,1000,385000,385
20150212,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150213,97800,JP3773200005,01,0124,9050, , ,381,381,381,381,,,,1000,381000,381
20150216,97800,JP3773200005,01,0124,9050, , ,389,389,386,386,,,,2000,775000,387.5
20150217,97800,JP3773200005,01,0124,9050, , ,387,405,387,404,,,,5000,2003000,400.6
20150218,97800,JP3773200005,01,0124,9050, , ,412,419,412,419,1,3,410,4000,1665000,416.25
20150219,97800,JP3773200005,01,0124,9050, , ,402,402,402,402,,,,1000,402000,402
20150220,97800,JP3773200005,01,0124,9050, , ,394,394,388,388,,,,7000,2748000,392.5714
20150223,97800,JP3773200005,01,0124,9050, , ,392,392,392,392,,,,7000,2744000,392
20150224,97800,JP3773200005,01,0124,9050, , ,393,393,393,393,,,,1000,393000,393
20150225,97800,JP3773200005,01,0124,9050, , ,393,394,393,393,,,,3000,1180000,393.3333
20150226,97800,JP3773200005,01,0124,9050, , ,391,397,388,395,,,,8000,3149000,393.625
20150227,97800,JP3773200005,01,0124,9050, , ,400,400,397,397,,,,7000,2792000,398.8571
20150202,97820,JP3548550007,01,0124,9050, , ,805,810,793,800,,,,7100,5691200,801.5775
20150203,97820,JP3548550007,01,0124,9050, , ,794,794,779,787,,,,18500,14549300,786.4486
