Date,Issue code,ISIN code,Exchange code,Issue classification,Industry code,Securities under supervision and to be delisted flag,Ex-rights flag,Open,High,Low,Close,Final quote identifier,Final quote flag,Final quote,Trading volume,Turnover value,All-day VWAP
20150302,97760,JP3321100004,01,0124,9050, , ,870,883,870,883,,,,1100,965200,877.4545
20150303,97760,JP3321100004,01,0124,9050, , ,882,882,882,882,,,,300,264600,882
20150304,97760,JP3321100004,01,0124,9050, , ,882,883,871,882,,,,1300,1141400,878
20150305,97760,JP3321100004,01,0124,9050, , ,888,888,880,880,,,,800,708000,885
20150306,97760,JP3321100004,01,0124,9050, , ,880,880,871,871,,,,1600,1402000,876.25
20150309,97760,JP3321100004,01,0124,9050, , ,879,879,871,872,,,,700,611400,873.4286
20150310,97760,JP3321100004,01,0124,9050, , ,870,870,868,868,,,,500,434600,869.2
20150311,97760,JP3321100004,01,0124,9050, , ,868,874,867,874,,,,600,521900,869.8333
20150312,97760,JP3321100004,01,0124,9050, , ,876,880,873,880,,,,1200,1051800,876.5
20150313,97760,JP3321100004,01,0124,9050, , ,871,872,871,872,,,,400,348600,871.5
20150316,97760,JP3321100004,01,0124,9050, , ,872,877,871,877,,,,2400,2096300,873.4583
20150317,97760,JP3321100004,01,0124,9050, , ,878,887,877,887,,,,4200,3698900,880.6905
20150318,97760,JP3321100004,01,0124,9050, , ,890,895,890,890,,,,1400,1247500,891.0714
20150319,97760,JP3321100004,01,0124,9050, , ,895,899,895,899,,,,2400,2152400,896.8333
20150320,97760,JP3321100004,01,0124,9050, , ,,,,,1,3,899,,,
20150323,97760,JP3321100004,01,0124,9050, , ,899,900,887,888,,,,2200,1960800,891.2727
20150324,97760,JP3321100004,01,0124,9050, , ,890,891,890,891,,,,400,356100,890.25
20150325,97760,JP3321100004,01,0124,9050, , ,893,898,892,892,,,,1600,1430100,893.8125
20150326,97760,JP3321100004,01,0124,9050, , ,893,895,892,892,,,,2000,1785700,892.85
20150327,97760,JP3321100004,01,0124,9050, ,2,873,874,873,874,,,,300,262000,873.3333
20150330,97760,JP3321100004,01,0124,9050, , ,876,877,876,877,,,,300,262900,876.3333
20150302,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20150303,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20150304,97780,JP3399750003,01,0124,9050, , ,356,359,356,359,,,,2000,715000,357.5
20150305,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20150306,97780,JP3399750003,01,0124,9050, , ,365,365,365,365,,,,1000,365000,365
20150309,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20150310,97780,JP3399750003,01,0124,9050, , ,368,370,368,370,,,,3000,1107000,369
20150311,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20150312,97780,JP3399750003,01,0124,9050, , ,358,358,358,358,,,,2000,716000,358
20150313,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20150316,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20150317,97780,JP3399750003,01,0124,9050, , ,360,360,360,360,,,,1000,360000,360
20150318,97780,JP3399750003,01,0124,9050, , ,360,360,360,360,,,,1000,360000,360
20150319,97780,JP3399750003,01,0124,9050, , ,360,360,360,360,,,,2000,720000,360
20150320,97780,JP3399750003,01,0124,9050, , ,360,360,360,360,,,,2000,720000,360
20150323,97780,JP3399750003,01,0124,9050, , ,360,360,360,360,,,,2000,720000,360
20150324,97780,JP3399750003,01,0124,9050, , ,360,364,360,364,,,,2000,724000,362
20150325,97780,JP3399750003,01,0124,9050, , ,364,364,356,356,,,,15000,5353000,356.8667
20150326,97780,JP3399750003,01,0124,9050, , ,356,358,356,358,,,,5000,1786000,357.2
20150327,97780,JP3399750003,01,0124,9050, , ,359,359,359,359,,,,1000,359000,359
20150330,97780,JP3399750003,01,0124,9050, , ,359,365,359,365,,,,5000,1809000,361.8
20150302,97800,JP3773200005,01,0124,9050, , ,397,397,397,397,,,,2000,794000,397
20150303,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150304,97800,JP3773200005,01,0124,9050, , ,420,420,420,420,,,,1000,420000,420
20150305,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150306,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150309,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150310,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150311,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150312,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150313,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150316,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150317,97800,JP3773200005,01,0124,9050, , ,410,410,400,400,,,,2000,810000,405
20150318,97800,JP3773200005,01,0124,9050, , ,414,414,407,407,,,,3000,1228000,409.3333
20150319,97800,JP3773200005,01,0124,9050, , ,408,408,408,408,,,,1000,408000,408
20150320,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150323,97800,JP3773200005,01,0124,9050, , ,413,413,413,413,,,,2000,826000,413
20150324,97800,JP3773200005,01,0124,9050, , ,415,415,411,411,,,,4000,1656000,414
20150325,97800,JP3773200005,01,0124,9050, , ,408,408,408,408,,,,1000,408000,408
20150326,97800,JP3773200005,01,0124,9050, , ,406,406,405,405,,,,2000,811000,405.5
20150327,97800,JP3773200005,01,0124,9050, ,2,424,424,424,424,,,,1000,424000,424
20150330,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20150302,97820,JP3548550007,01,0124,9050, , ,799,799,788,795,,,,1600,1270900,794.3125
20150303,97820,JP3548550007,01,0124,9050, , ,790,790,781,787,,,,2900,2275200,784.5517
20150304,97820,JP3548550007,01,0124,9050, , ,783,820,783,819,,,,20100,16122400,802.1095
20150305,97820,JP3548550007,01,0124,9050, , ,819,819,800,803,,,,4800,3869700,806.1875
20150306,97820,JP3548550007,01,0124,9050, , ,807,819,790,790,,,,8600,6922700,804.9651
20150309,97820,JP3548550007,01,0124,9050, , ,803,803,792,800,,,,1200,956100,796.75
20150310,97820,JP3548550007,01,0124,9050, , ,792,796,789,789,,,,5100,4039500,792.0588
20150311,97820,JP3548550007,01,0124,9050, , ,789,789,789,789,,,,900,710100,789
20150312,97820,JP3548550007,01,0124,9050, , ,795,799,789,798,,,,2500,1987900,795.16
20150313,97820,JP3548550007,01,0124,9050, , ,786,786,771,780,,,,17900,13942400,778.905
20150316,97820,JP3548550007,01,0124,9050, , ,775,776,774,774,,,,4200,3255600,775.1429
20150317,97820,JP3548550007,01,0124,9050, , ,774,782,767,782,,,,8500,6573300,773.3294
20150318,97820,JP3548550007,01,0124,9050, , ,780,780,776,778,,,,3800,2958000,778.4211
20150319,97820,JP3548550007,01,0124,9050, , ,780,786,780,783,,,,9100,7108000,781.0989
20150320,97820,JP3548550007,01,0124,9050, , ,785,785,779,780,,,,1500,1171300,780.8667
20150323,97820,JP3548550007,01,0124,9050, , ,784,789,776,785,,,,6000,4696300,782.7167
