"日付","取引所コード","株式債券種別ｺｰﾄﾞ","銘柄コード","ISIN","前場始値","前場高値","前場安値","前場終値","後場始値","後場高値","後場安値","後場終値","日通し始値","日通し高値","日通し安値","日通し終値","特別気配コード","特別気配値段","清算値段／証拠金算定基準値段","売買高","売買代金","VWAP"
"20231017","01","13","    13260","","26630.0000","26630.0000","26530.0000","26530.0000","26555.0000","26590.0000","26550.0000","26580.0000","26630.0000","26630.0000","26530.0000","26580.0000"," ","0.0000","0.0000","6015","159919685","26586.8138"
"20231017","01","13","    13490","","15295.0000","15295.0000","15220.0000","15220.0000","15390.0000","15390.0000","15390.0000","15390.0000","15295.0000","15390.0000","15220.0000","15390.0000"," ","0.0000","0.0000","58","884380","15247.9310"
"20231017","01","13","    15570","","65200.0000","65260.0000","65130.0000","65160.0000","65000.0000","65170.0000","65000.0000","65160.0000","65200.0000","65260.0000","65000.0000","65160.0000"," ","0.0000","0.0000","3700","241105640","65163.6865"
"20231017","01","13","    16720","","26915.0000","26950.0000","26835.0000","26870.0000","26870.0000","26900.0000","26870.0000","26900.0000","26915.0000","26950.0000","26835.0000","26900.0000"," ","0.0000","0.0000","449","12070020","26882.0045"
"20231017","01","13","    16730","","3120.0000","3120.0000","3094.0000","3094.0000","3096.0000","3099.0000","3096.0000","3099.0000","3120.0000","3120.0000","3094.0000","3099.0000"," ","0.0000","0.0000","230","713080","3100.3478"
"20231017","01","13","    16740","","12395.0000","12395.0000","12330.0000","12330.0000","12320.0000","12340.0000","12320.0000","12335.0000","12395.0000","12395.0000","12320.0000","12335.0000"," ","0.0000","0.0000","140","1729115","12350.8214"
"20231017","01","13","    16750","","15895.0000","15930.0000","15820.0000","15820.0000","15925.0000","15925.0000","15810.0000","15815.0000","15895.0000","15930.0000","15810.0000","15815.0000"," ","0.0000","0.0000","311","4938260","15878.6495"
"20231017","01","13","    16760","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20231017","01","13","    16840","","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000"," ","0.0000","0.0000","0","0","0.0000"
"20231017","01","13","    16850","","637.9000","653.2000","631.6000","640.4000","639.5000","639.5000","639.5000","639.5000","637.9000","653.2000","631.6000","639.5000"," ","0.0000","0.0000","3070","1969387","641.4941"
